4.370434999999999803e+01,7.274099999999999788e+00
4.370436000000000121e+01,7.274130000000000429e+00
4.370439999999999969e+01,7.274119999999999919e+00
4.370454999999999757e+01,7.273699999999999832e+00
4.370459999999999923e+01,7.273670000000000080e+00
4.370465000000000089e+01,7.273699999999999832e+00
4.370474000000000103e+01,7.273799999999999599e+00
4.370479000000000269e+01,7.273799999999999599e+00
4.370488999999999891e+01,7.273859999999999992e+00
4.370490999999999815e+01,7.273900000000000254e+00
4.370490000000000208e+01,7.273959999999999759e+00
4.370470999999999862e+01,7.274740000000000428e+00
4.370826999999999884e+01,7.251339999999999897e+00
4.370741999999999905e+01,7.251290000000000013e+00
4.370745000000000147e+01,7.251210000000000377e+00
4.370774999999999721e+01,7.251190000000000246e+00
4.370826000000000278e+01,7.251109999999999722e+00
4.369259999999999877e+01,7.290569999999999773e+00
4.369268999999999892e+01,7.290639999999999787e+00
4.369568000000000296e+01,7.266539999999999999e+00
4.369572000000000145e+01,7.266460000000000363e+00
4.369577999999999918e+01,7.266420000000000101e+00
4.369585000000000008e+01,7.266390000000000349e+00
4.369588000000000250e+01,7.266390000000000349e+00
4.369597999999999871e+01,7.266399999999999970e+00
4.369601999999999720e+01,7.266440000000000232e+00
4.369603000000000037e+01,7.266449999999999854e+00
4.369586999999999932e+01,7.266799999999999926e+00
4.369590999999999781e+01,7.266709999999999781e+00
4.369601999999999720e+01,7.266560000000000130e+00
4.370033999999999708e+01,7.273340000000000138e+00
4.370038999999999874e+01,7.273299999999999876e+00
4.370040999999999798e+01,7.273290000000000255e+00
4.370047000000000281e+01,7.273290000000000255e+00
4.370053999999999661e+01,7.273329999999999629e+00
4.370058000000000220e+01,7.273369999999999891e+00
4.370060999999999751e+01,7.273439999999999905e+00
4.370063999999999993e+01,7.273480000000000167e+00
4.370067999999999842e+01,7.273500000000000298e+00
4.370069000000000159e+01,7.273539999999999672e+00
4.370069999999999766e+01,7.273600000000000065e+00
4.370082000000000022e+01,7.273659999999999570e+00
4.370027999999999935e+01,7.272870000000000168e+00
4.370031000000000176e+01,7.272940000000000182e+00
4.370036000000000342e+01,7.273019999999999818e+00
4.370040000000000191e+01,7.273049999999999571e+00
4.370042000000000115e+01,7.273080000000000211e+00
4.370042999999999722e+01,7.273150000000000226e+00
4.370040999999999798e+01,7.273189999999999600e+00
4.370031000000000176e+01,7.273290000000000255e+00
4.370819999999999794e+01,7.287130000000000329e+00
4.370819000000000187e+01,7.287219999999999587e+00
4.370815999999999946e+01,7.287279999999999980e+00
4.370812000000000097e+01,7.287309999999999732e+00
4.370801000000000158e+01,7.287209999999999965e+00
4.370736000000000132e+01,7.286200000000000010e+00
4.370582999999999885e+01,7.256099999999999994e+00
4.370485999999999649e+01,7.256120000000000125e+00
4.370448999999999984e+01,7.256129999999999747e+00
4.370423000000000258e+01,7.256129999999999747e+00
4.370947999999999922e+01,7.256020000000000358e+00
4.370942000000000149e+01,7.256020000000000358e+00
4.370917000000000030e+01,7.256020000000000358e+00
4.370900000000000318e+01,7.256020000000000358e+00
4.370783999999999736e+01,7.256039999999999601e+00
4.370743999999999829e+01,7.256039999999999601e+00
4.370714999999999861e+01,7.256050000000000111e+00
4.370673000000000030e+01,7.256059999999999732e+00
4.370665999999999940e+01,7.256059999999999732e+00
4.369668999999999670e+01,7.256249999999999645e+00
4.369613999999999976e+01,7.256269999999999776e+00
4.369595999999999947e+01,7.256280000000000285e+00
4.369532999999999845e+01,7.256289999999999907e+00
4.369523000000000224e+01,7.256289999999999907e+00
4.369935000000000258e+01,7.256210000000000271e+00
4.369928999999999775e+01,7.256210000000000271e+00
4.369926999999999850e+01,7.256210000000000271e+00
4.369870999999999839e+01,7.256219999999999892e+00
4.369816999999999751e+01,7.256230000000000402e+00
4.370150999999999897e+01,7.256190000000000140e+00
4.370141999999999882e+01,7.256179999999999630e+00
4.370109000000000066e+01,7.256179999999999630e+00
4.370089999999999719e+01,7.256179999999999630e+00
4.369986000000000104e+01,7.256199999999999761e+00
4.369982999999999862e+01,7.256199999999999761e+00
4.369979000000000013e+01,7.256199999999999761e+00
4.370038999999999874e+01,7.243490000000000428e+00
4.370033999999999708e+01,7.243360000000000021e+00
4.370029999999999859e+01,7.243229999999999613e+00
4.370026000000000010e+01,7.243100000000000094e+00
4.370016999999999996e+01,7.243030000000000079e+00
4.370006999999999664e+01,7.242969999999999686e+00
4.369995999999999725e+01,7.242919999999999803e+00
4.369989000000000345e+01,7.242779999999999774e+00
4.369984999999999786e+01,7.242659999999999876e+00
4.369982999999999862e+01,7.242499999999999716e+00
4.369984000000000179e+01,7.242440000000000211e+00
4.369986999999999711e+01,7.242409999999999570e+00
4.369989999999999952e+01,7.242409999999999570e+00
4.369993999999999801e+01,7.242420000000000080e+00
4.369997000000000043e+01,7.242499999999999716e+00
4.369997000000000043e+01,7.242549999999999599e+00
4.370002999999999815e+01,7.242560000000000109e+00
4.370009999999999906e+01,7.242560000000000109e+00
4.370020000000000238e+01,7.242539999999999978e+00
4.370029999999999859e+01,7.242539999999999978e+00
4.370042000000000115e+01,7.242530000000000356e+00
4.370051999999999737e+01,7.242499999999999716e+00
4.370056999999999903e+01,7.242499999999999716e+00
4.370062000000000069e+01,7.242539999999999978e+00
4.370065000000000310e+01,7.242479999999999585e+00
4.370069999999999766e+01,7.242409999999999570e+00
4.370078999999999780e+01,7.242289999999999672e+00
4.370087999999999795e+01,7.242189999999999905e+00
4.370094999999999885e+01,7.242099999999999760e+00
4.370100000000000051e+01,7.242060000000000386e+00
4.370107999999999748e+01,7.241999999999999993e+00
4.370118999999999687e+01,7.241950000000000109e+00
4.370129000000000019e+01,7.241920000000000357e+00
4.370136999999999716e+01,7.241920000000000357e+00
4.370145000000000124e+01,7.241950000000000109e+00
4.370154000000000138e+01,7.241979999999999862e+00
4.370161000000000229e+01,7.241999999999999993e+00
4.370054999999999978e+01,7.243380000000000152e+00
4.370058000000000220e+01,7.243310000000000137e+00
4.370060999999999751e+01,7.243240000000000123e+00
4.370062000000000069e+01,7.243149999999999977e+00
4.370062000000000069e+01,7.243070000000000341e+00
4.370060999999999751e+01,7.243000000000000327e+00
4.370056000000000296e+01,7.242930000000000312e+00
4.370051999999999737e+01,7.242849999999999788e+00
4.370045999999999964e+01,7.242759999999999643e+00
4.370044000000000040e+01,7.242700000000000138e+00
4.370042999999999722e+01,7.242630000000000123e+00
4.370042000000000115e+01,7.242560000000000109e+00
4.370110999999999990e+01,7.242479999999999585e+00
4.370105000000000217e+01,7.242510000000000225e+00
4.370098999999999734e+01,7.242560000000000109e+00
4.370092999999999961e+01,7.242580000000000240e+00
4.370087000000000188e+01,7.242589999999999861e+00
4.370082000000000022e+01,7.242609999999999992e+00
4.370076000000000249e+01,7.242589999999999861e+00
4.370071999999999690e+01,7.242589999999999861e+00
4.370067000000000235e+01,7.242569999999999730e+00
4.370161999999999836e+01,7.242090000000000138e+00
4.370165000000000077e+01,7.242200000000000415e+00
4.370165999999999684e+01,7.242289999999999672e+00
4.370163000000000153e+01,7.242409999999999570e+00
4.370161999999999836e+01,7.242530000000000356e+00
4.370163000000000153e+01,7.242630000000000123e+00
4.370163999999999760e+01,7.242700000000000138e+00
4.370163000000000153e+01,7.242759999999999643e+00
4.370161000000000229e+01,7.242829999999999657e+00
4.370157999999999987e+01,7.242930000000000312e+00
4.370156000000000063e+01,7.243030000000000079e+00
4.370152999999999821e+01,7.243129999999999846e+00
4.370150000000000290e+01,7.243199999999999861e+00
4.370145000000000124e+01,7.243269999999999875e+00
4.370139000000000351e+01,7.243330000000000268e+00
4.370130999999999943e+01,7.243400000000000283e+00
4.370118000000000080e+01,7.243529999999999802e+00
4.370109999999999673e+01,7.243599999999999817e+00
4.370103000000000293e+01,7.243610000000000326e+00
4.370098999999999734e+01,7.243619999999999948e+00
4.370092999999999961e+01,7.243680000000000341e+00
4.370089000000000112e+01,7.243699999999999584e+00
4.370083999999999946e+01,7.243730000000000224e+00
4.370080000000000098e+01,7.243800000000000239e+00
4.370076999999999856e+01,7.243870000000000253e+00
4.370074999999999932e+01,7.243949999999999889e+00
4.370074000000000325e+01,7.243999999999999773e+00
4.370080999999999705e+01,7.243719999999999715e+00
4.370080999999999705e+01,7.243669999999999831e+00
4.370082000000000022e+01,7.243610000000000326e+00
4.370082000000000022e+01,7.243549999999999933e+00
4.370080000000000098e+01,7.243529999999999802e+00
4.370078000000000173e+01,7.243529999999999802e+00
4.370076000000000249e+01,7.243570000000000064e+00
4.370073000000000008e+01,7.243640000000000079e+00
4.370069999999999766e+01,7.243689999999999962e+00
4.370067000000000235e+01,7.243739999999999846e+00
4.370063999999999993e+01,7.243839999999999613e+00
4.370060999999999751e+01,7.243900000000000006e+00
4.370056000000000296e+01,7.243920000000000137e+00
4.370053999999999661e+01,7.243929999999999758e+00
4.370051000000000130e+01,7.243920000000000137e+00
4.370051999999999737e+01,7.243960000000000399e+00
4.370049999999999812e+01,7.243999999999999773e+00
4.370047000000000281e+01,7.244019999999999904e+00
4.370044000000000040e+01,7.244049999999999656e+00
4.370042999999999722e+01,7.244089999999999918e+00
4.370042000000000115e+01,7.244180000000000064e+00
4.370042000000000115e+01,7.244259999999999700e+00
4.370042999999999722e+01,7.244390000000000107e+00
4.370042999999999722e+01,7.244419999999999860e+00
4.370042000000000115e+01,7.244360000000000355e+00
4.370040000000000191e+01,7.244270000000000209e+00
4.370038000000000267e+01,7.244200000000000195e+00
4.370036000000000342e+01,7.244170000000000442e+00
4.370031999999999783e+01,7.244139999999999802e+00
4.370026000000000010e+01,7.244049999999999656e+00
4.370022000000000162e+01,7.244010000000000282e+00
4.370020000000000238e+01,7.243979999999999642e+00
4.370015999999999678e+01,7.243979999999999642e+00
4.370011000000000223e+01,7.243970000000000020e+00
4.370007999999999981e+01,7.243940000000000268e+00
4.369975000000000165e+01,7.271819999999999951e+00
4.369980000000000331e+01,7.271810000000000329e+00
4.370080999999999705e+01,7.271259999999999835e+00
4.370139999999999958e+01,7.270909999999999762e+00
4.369962999999999909e+01,7.262579999999999814e+00
4.369966000000000150e+01,7.262940000000000396e+00
4.369960999999999984e+01,7.262940000000000396e+00
4.369060999999999950e+01,7.245320000000000427e+00
4.369053999999999860e+01,7.245149999999999757e+00
4.369044999999999845e+01,7.244889999999999830e+00
4.368984999999999985e+01,7.243360000000000021e+00
4.368936999999999671e+01,7.242429999999999701e+00
4.368883000000000294e+01,7.241430000000000256e+00
4.368863000000000341e+01,7.241069999999999673e+00
4.368858999999999781e+01,7.240990000000000038e+00
4.369818999999999676e+01,7.276939999999999742e+00
4.369832000000000249e+01,7.277610000000000134e+00
4.369458000000000197e+01,7.278080000000000105e+00
4.369453000000000031e+01,7.278209999999999624e+00
4.369474000000000302e+01,7.277180000000000426e+00
4.369467999999999819e+01,7.277169999999999916e+00
4.369089000000000311e+01,7.246990000000000265e+00
4.369086000000000070e+01,7.247010000000000396e+00
4.369489000000000090e+01,7.276819999999999844e+00
4.369485000000000241e+01,7.276819999999999844e+00
4.369467000000000212e+01,7.265109999999999957e+00
4.369465000000000288e+01,7.265119999999999578e+00
4.369465999999999894e+01,7.265249999999999986e+00
4.369458999999999804e+01,7.278089999999999726e+00
4.369453000000000031e+01,7.278050000000000352e+00
4.369454999999999956e+01,7.277980000000000338e+00
4.369095000000000084e+01,7.246730000000000338e+00
4.369102000000000174e+01,7.246690000000000076e+00
4.369104000000000099e+01,7.246749999999999581e+00
4.369111000000000189e+01,7.246710000000000207e+00
4.369116000000000355e+01,7.246669999999999945e+00
4.369431000000000154e+01,7.259559999999999569e+00
4.369445000000000334e+01,7.259520000000000195e+00
4.369185000000000230e+01,7.249489999999999768e+00
4.369218000000000046e+01,7.250409999999999577e+00
4.369252000000000180e+01,7.251400000000000290e+00
4.369265999999999650e+01,7.251820000000000377e+00
4.369270999999999816e+01,7.251999999999999780e+00
4.369304000000000343e+01,7.253499999999999837e+00
4.369335000000000235e+01,7.254920000000000258e+00
4.369364999999999810e+01,7.256269999999999776e+00
4.369371999999999900e+01,7.256590000000000096e+00
4.369373999999999825e+01,7.256709999999999994e+00
4.369375000000000142e+01,7.256800000000000139e+00
4.369380000000000308e+01,7.257019999999999804e+00
4.369384999999999764e+01,7.257170000000000343e+00
4.369400000000000261e+01,7.257810000000000095e+00
4.369415000000000049e+01,7.258510000000000240e+00
4.369416999999999973e+01,7.258600000000000385e+00
4.369444000000000017e+01,7.260440000000000005e+00
4.369454000000000349e+01,7.261140000000000150e+00
4.369454999999999956e+01,7.261339999999999684e+00
4.369467000000000212e+01,7.262719999999999843e+00
4.369472999999999985e+01,7.263480000000000381e+00
4.369474000000000302e+01,7.263849999999999696e+00
4.369480000000000075e+01,7.265390000000000015e+00
4.369483000000000317e+01,7.266329999999999956e+00
4.369483999999999924e+01,7.266490000000000116e+00
4.369483999999999924e+01,7.266530000000000378e+00
4.369487999999999772e+01,7.267579999999999707e+00
4.369489999999999696e+01,7.268329999999999735e+00
4.369492999999999938e+01,7.270570000000000199e+00
4.369494999999999862e+01,7.271889999999999965e+00
4.369496999999999787e+01,7.273310000000000386e+00
4.369507999999999726e+01,7.273869999999999614e+00
4.369503000000000270e+01,7.274829999999999686e+00
4.369494999999999862e+01,7.275890000000000413e+00
4.369474999999999909e+01,7.277610000000000134e+00
4.369474999999999909e+01,7.277720000000000411e+00
4.369474999999999909e+01,7.277860000000000440e+00
4.369465999999999894e+01,7.278220000000000134e+00
4.369456999999999880e+01,7.278430000000000177e+00
4.369442000000000093e+01,7.278679999999999595e+00
4.369431000000000154e+01,7.278839999999999755e+00
4.369416999999999973e+01,7.278970000000000162e+00
4.369407000000000352e+01,7.279010000000000424e+00
4.369380999999999915e+01,7.279040000000000177e+00
4.369364999999999810e+01,7.279110000000000191e+00
4.369360000000000355e+01,7.279180000000000206e+00
4.369355999999999796e+01,7.279289999999999594e+00
4.369353999999999871e+01,7.279399999999999871e+00
4.369353000000000264e+01,7.279469999999999885e+00
4.369333000000000311e+01,7.280090000000000394e+00
4.369310999999999723e+01,7.280700000000000394e+00
4.369306999999999874e+01,7.280879999999999797e+00
4.369306999999999874e+01,7.281170000000000364e+00
4.369310999999999723e+01,7.281349999999999767e+00
4.369456000000000273e+01,7.260309999999999597e+00
4.369456999999999880e+01,7.260390000000000121e+00
4.369442999999999699e+01,7.260440000000000005e+00
4.369364000000000203e+01,7.278880000000000017e+00
4.369357000000000113e+01,7.278880000000000017e+00
4.369351999999999947e+01,7.278900000000000148e+00
4.369348000000000098e+01,7.278920000000000279e+00
4.369344000000000250e+01,7.278959999999999653e+00
4.369341000000000008e+01,7.278999999999999915e+00
4.369489000000000090e+01,7.263720000000000176e+00
4.369487000000000165e+01,7.263790000000000191e+00
4.369472999999999985e+01,7.263849999999999696e+00
4.369303000000000026e+01,7.253499999999999837e+00
4.369308999999999799e+01,7.253459999999999575e+00
4.369315000000000282e+01,7.253440000000000332e+00
4.369312999999999647e+01,7.253330000000000055e+00
4.369319000000000131e+01,7.253289999999999793e+00
4.369324999999999903e+01,7.253269999999999662e+00
4.369156999999999869e+01,7.248689999999999856e+00
4.369163000000000352e+01,7.248660000000000103e+00
4.369167999999999807e+01,7.248630000000000351e+00
4.369167000000000201e+01,7.248579999999999579e+00
4.369174000000000291e+01,7.248529999999999696e+00
4.369216999999999729e+01,7.250420000000000087e+00
4.369223000000000212e+01,7.250370000000000203e+00
4.369227000000000061e+01,7.250350000000000072e+00
4.369230999999999909e+01,7.250429999999999708e+00
4.369236999999999682e+01,7.250379999999999825e+00
4.369270000000000209e+01,7.252010000000000289e+00
4.369274999999999665e+01,7.251970000000000027e+00
4.369281999999999755e+01,7.251929999999999765e+00
4.369279000000000224e+01,7.251820000000000377e+00
4.369284999999999997e+01,7.251780000000000115e+00
4.369290999999999769e+01,7.251750000000000362e+00
4.369480000000000075e+01,7.262649999999999828e+00
4.369480000000000075e+01,7.262699999999999712e+00
4.369465999999999894e+01,7.262719999999999843e+00
4.369382999999999839e+01,7.256459999999999688e+00
4.369384000000000157e+01,7.256520000000000081e+00
4.369371000000000294e+01,7.256599999999999717e+00
4.369398000000000337e+01,7.257810000000000095e+00
4.369411999999999807e+01,7.257749999999999702e+00
4.369411000000000200e+01,7.257710000000000328e+00
4.369469000000000136e+01,7.261239999999999917e+00
4.369469000000000136e+01,7.261309999999999931e+00
4.369333999999999918e+01,7.254929999999999879e+00
4.369339999999999691e+01,7.254900000000000126e+00
4.369346999999999781e+01,7.254859999999999864e+00
4.369348999999999705e+01,7.254929999999999879e+00
4.369355000000000189e+01,7.254900000000000126e+00
4.369415000000000049e+01,7.258519999999999861e+00
4.369427999999999912e+01,7.258460000000000356e+00
4.369424999999999670e+01,7.258339999999999570e+00
4.369380000000000308e+01,7.278950000000000031e+00
4.369380000000000308e+01,7.278940000000000410e+00
4.369362999999999886e+01,7.278870000000000395e+00
4.369364000000000203e+01,7.278850000000000264e+00
4.369366999999999734e+01,7.278839999999999755e+00
4.369368000000000052e+01,7.278810000000000002e+00
4.369369999999999976e+01,7.278780000000000250e+00
4.369897999999999882e+01,7.259900000000000020e+00
4.369498999999999711e+01,7.260100000000000442e+00
4.369574000000000069e+01,7.259400000000000297e+00
4.369566999999999979e+01,7.259409999999999918e+00
4.369554999999999723e+01,7.259430000000000049e+00
4.369539000000000328e+01,7.259459999999999802e+00
4.369501999999999953e+01,7.259540000000000326e+00
4.369501000000000346e+01,7.259549999999999947e+00
4.369500000000000028e+01,7.259559999999999569e+00
4.369498999999999711e+01,7.259570000000000078e+00
4.369498999999999711e+01,7.259590000000000209e+00
4.369503000000000270e+01,7.259949999999999903e+00
4.369501999999999953e+01,7.259999999999999787e+00
4.369501000000000346e+01,7.260040000000000049e+00
4.369500000000000028e+01,7.260069999999999801e+00
4.369498999999999711e+01,7.260080000000000311e+00
4.369870000000000232e+01,7.281780000000000364e+00
4.369863999999999749e+01,7.283150000000000013e+00
4.369857999999999976e+01,7.283739999999999881e+00
4.370060000000000144e+01,7.284320000000000128e+00
4.370051999999999737e+01,7.285400000000000098e+00
4.370315999999999690e+01,7.277050000000000018e+00
4.370255000000000223e+01,7.290169999999999817e+00
4.370291999999999888e+01,7.290420000000000122e+00
4.370217000000000240e+01,7.289930000000000021e+00
4.370253999999999905e+01,7.290189999999999948e+00
4.369877999999999929e+01,7.289259999999999629e+00
4.369877999999999929e+01,7.289290000000000269e+00
4.369883999999999702e+01,7.289299999999999891e+00
4.369765000000000299e+01,7.275789999999999758e+00
4.369794999999999874e+01,7.275859999999999772e+00
4.369809000000000054e+01,7.276270000000000238e+00
4.369812000000000296e+01,7.276419999999999888e+00
4.369590000000000174e+01,7.277750000000000163e+00
4.369599000000000188e+01,7.277800000000000047e+00
4.370083999999999946e+01,7.290359999999999729e+00
4.370078000000000173e+01,7.290160000000000196e+00
4.370071000000000083e+01,7.290060000000000429e+00
4.370056000000000296e+01,7.290000000000000036e+00
4.370042000000000115e+01,7.289979999999999905e+00
4.370031000000000176e+01,7.290000000000000036e+00
4.370016999999999996e+01,7.290119999999999933e+00
4.370009000000000299e+01,7.290320000000000356e+00
4.370006999999999664e+01,7.290580000000000283e+00
4.370085999999999871e+01,7.289749999999999730e+00
4.370080000000000098e+01,7.289839999999999876e+00
4.370080999999999705e+01,7.289950000000000152e+00
4.370852000000000004e+01,7.270139999999999603e+00
4.370841000000000065e+01,7.269949999999999690e+00
4.370819000000000187e+01,7.269370000000000331e+00
4.370805000000000007e+01,7.268989999999999618e+00
4.370799000000000234e+01,7.268670000000000186e+00
4.369373999999999825e+01,7.245020000000000238e+00
4.369341000000000008e+01,7.244580000000000020e+00
4.369295999999999935e+01,7.243990000000000151e+00
4.369274000000000058e+01,7.243689999999999962e+00
4.369252000000000180e+01,7.243829999999999991e+00
4.368974999999999653e+01,7.239799999999999791e+00
4.368914000000000186e+01,7.239029999999999632e+00
4.368800000000000239e+01,7.237479999999999691e+00
4.368780000000000285e+01,7.237210000000000143e+00
4.368766000000000105e+01,7.237400000000000055e+00
4.368885000000000218e+01,7.239010000000000389e+00
4.370168000000000319e+01,7.246540000000000425e+00
4.370186999999999955e+01,7.246439999999999770e+00
4.370253999999999905e+01,7.245910000000000295e+00
4.370156999999999670e+01,7.248170000000000002e+00
4.370183000000000106e+01,7.248269999999999769e+00
4.370241000000000042e+01,7.248269999999999769e+00
4.370255000000000223e+01,7.248269999999999769e+00
4.370324000000000098e+01,7.248389999999999667e+00
4.370329000000000264e+01,7.248540000000000205e+00
4.370432999999999879e+01,7.248520000000000074e+00
4.370448999999999984e+01,7.248639999999999972e+00
4.370452000000000226e+01,7.248680000000000234e+00
4.370472999999999786e+01,7.248899999999999899e+00
4.370486999999999966e+01,7.249100000000000321e+00
4.370508000000000237e+01,7.249419999999999753e+00
4.370512000000000086e+01,7.249690000000000190e+00
4.370510999999999768e+01,7.249979999999999869e+00
4.370342000000000127e+01,7.244819999999999816e+00
4.370347000000000293e+01,7.244810000000000194e+00
4.370367000000000246e+01,7.244699999999999918e+00
4.370374999999999943e+01,7.244699999999999918e+00
4.370383999999999958e+01,7.244740000000000180e+00
4.370394999999999897e+01,7.244810000000000194e+00
4.370405000000000229e+01,7.244849999999999568e+00
4.370412000000000319e+01,7.244839999999999947e+00
4.370418999999999699e+01,7.244810000000000194e+00
4.370429000000000030e+01,7.244799999999999685e+00
4.370497999999999905e+01,7.245029999999999859e+00
4.370535000000000281e+01,7.245110000000000383e+00
4.369644000000000261e+01,7.285999999999999588e+00
4.370244999999999891e+01,7.275879999999999903e+00
4.370233000000000345e+01,7.275789999999999758e+00
4.370190000000000197e+01,7.275450000000000195e+00
4.369706000000000046e+01,7.260699999999999932e+00
4.369709000000000287e+01,7.260679999999999801e+00
4.369711999999999819e+01,7.260659999999999670e+00
4.369702999999999804e+01,7.260609999999999786e+00
4.369098000000000326e+01,7.242569999999999730e+00
4.369100000000000250e+01,7.242490000000000094e+00
4.369080999999999904e+01,7.242020000000000124e+00
4.369060999999999950e+01,7.241749999999999687e+00
4.370644999999999669e+01,7.257119999999999571e+00
4.370651000000000153e+01,7.256820000000000270e+00
4.370526000000000266e+01,7.256649999999999601e+00
4.370571000000000339e+01,7.256750000000000256e+00
4.370588000000000051e+01,7.256759999999999877e+00
4.370783999999999736e+01,7.283269999999999911e+00
4.370736000000000132e+01,7.283050000000000246e+00
4.370727000000000118e+01,7.282969999999999722e+00
4.370725000000000193e+01,7.282899999999999707e+00
4.370723999999999876e+01,7.282820000000000071e+00
4.370732999999999890e+01,7.283140000000000391e+00
4.370741000000000298e+01,7.283179999999999765e+00
4.370785999999999660e+01,7.283400000000000318e+00
4.370739999999999981e+01,7.283960000000000434e+00
4.370777999999999963e+01,7.283940000000000303e+00
4.370747000000000071e+01,7.283159999999999634e+00
4.370759999999999934e+01,7.283220000000000027e+00
4.370788999999999902e+01,7.283459999999999823e+00
4.370790000000000219e+01,7.283520000000000216e+00
4.370781999999999812e+01,7.283990000000000187e+00
4.370783999999999736e+01,7.284049999999999692e+00
4.370725000000000193e+01,7.282779999999999809e+00
4.370732999999999890e+01,7.282350000000000101e+00
4.370743000000000222e+01,7.281769999999999854e+00
4.370703000000000316e+01,7.282890000000000086e+00
4.370709000000000088e+01,7.282910000000000217e+00
4.370714000000000254e+01,7.282899999999999707e+00
4.370718000000000103e+01,7.282879999999999576e+00
4.369615000000000293e+01,7.266770000000000174e+00
4.369612000000000052e+01,7.266840000000000188e+00
4.369610000000000127e+01,7.266890000000000072e+00
4.369604999999999961e+01,7.267019999999999591e+00
4.369612000000000052e+01,7.266610000000000014e+00
4.369613999999999976e+01,7.266729999999999912e+00
4.369624999999999915e+01,7.266790000000000305e+00
4.369583000000000084e+01,7.266309999999999825e+00
4.369583000000000084e+01,7.266269999999999563e+00
4.369617999999999824e+01,7.266269999999999563e+00
4.369617999999999824e+01,7.266320000000000334e+00
4.369615999999999900e+01,7.266350000000000087e+00
4.369613999999999976e+01,7.266390000000000349e+00
4.369612999999999658e+01,7.266440000000000232e+00
4.369556000000000040e+01,7.267470000000000319e+00
4.369552000000000191e+01,7.267520000000000202e+00
4.369548999999999950e+01,7.267579999999999707e+00
4.369547000000000025e+01,7.267689999999999984e+00
4.369547000000000025e+01,7.267820000000000391e+00
4.369548999999999950e+01,7.267920000000000158e+00
4.369552000000000191e+01,7.268019999999999925e+00
4.369556999999999647e+01,7.268089999999999939e+00
4.369561999999999813e+01,7.268110000000000070e+00
4.370089000000000112e+01,7.246710000000000207e+00
4.370118000000000080e+01,7.246610000000000440e+00
4.370438999999999652e+01,7.247340000000000337e+00
4.370430999999999955e+01,7.247410000000000352e+00
4.370425999999999789e+01,7.247489999999999988e+00
4.370427999999999713e+01,7.247580000000000133e+00
4.370430999999999955e+01,7.247600000000000264e+00
4.370438000000000045e+01,7.247600000000000264e+00
4.370445999999999742e+01,7.247539999999999871e+00
4.370452000000000226e+01,7.247489999999999988e+00
4.370461000000000240e+01,7.247449999999999726e+00
4.370468999999999937e+01,7.247440000000000104e+00
4.370477999999999952e+01,7.247440000000000104e+00
4.370483999999999725e+01,7.247469999999999857e+00
4.370494000000000057e+01,7.247530000000000250e+00
4.370506000000000313e+01,7.247630000000000017e+00
4.370508000000000237e+01,7.247729999999999784e+00
4.370506999999999920e+01,7.247810000000000308e+00
4.370501999999999754e+01,7.247919999999999696e+00
4.370494999999999663e+01,7.248050000000000104e+00
4.370490000000000208e+01,7.248179999999999623e+00
4.370488000000000284e+01,7.248319999999999652e+00
4.370490000000000208e+01,7.248420000000000307e+00
4.370494999999999663e+01,7.248509999999999565e+00
4.370503999999999678e+01,7.248619999999999841e+00
4.370521999999999707e+01,7.248879999999999768e+00
4.370537000000000205e+01,7.249150000000000205e+00
4.370544000000000295e+01,7.249299999999999855e+00
4.370550999999999675e+01,7.249349999999999739e+00
4.370559999999999690e+01,7.249380000000000379e+00
4.370575000000000188e+01,7.249430000000000263e+00
4.370588000000000051e+01,7.249439999999999884e+00
4.370613000000000170e+01,7.249480000000000146e+00
4.370624999999999716e+01,7.249489999999999768e+00
4.370631000000000199e+01,7.249539999999999651e+00
4.370633000000000123e+01,7.249620000000000175e+00
4.370629000000000275e+01,7.249740000000000073e+00
4.370624999999999716e+01,7.249760000000000204e+00
4.370620999999999867e+01,7.249769999999999825e+00
4.370615999999999701e+01,7.249749999999999694e+00
4.370609999999999928e+01,7.249749999999999694e+00
4.370600000000000307e+01,7.249780000000000335e+00
4.370575000000000188e+01,7.249869999999999592e+00
4.370541999999999661e+01,7.249979999999999869e+00
4.370533999999999963e+01,7.250000000000000000e+00
4.370523000000000025e+01,7.249990000000000379e+00
4.370501999999999754e+01,7.249979999999999869e+00
4.370492000000000132e+01,7.249959999999999738e+00
4.370477000000000345e+01,7.249939999999999607e+00
4.370465999999999696e+01,7.249859999999999971e+00
4.370454999999999757e+01,7.249780000000000335e+00
4.370448999999999984e+01,7.249760000000000204e+00
4.370445999999999742e+01,7.249629999999999797e+00
4.370438000000000045e+01,7.249419999999999753e+00
4.370432000000000272e+01,7.249290000000000234e+00
4.370425999999999789e+01,7.249209999999999710e+00
4.370421999999999940e+01,7.249179999999999957e+00
4.370416000000000167e+01,7.249209999999999710e+00
4.370407000000000153e+01,7.249259999999999593e+00
4.370391999999999655e+01,7.249369999999999870e+00
4.370383000000000351e+01,7.249450000000000394e+00
4.370268999999999693e+01,7.254540000000000433e+00
4.370264999999999844e+01,7.255620000000000402e+00
4.370071000000000083e+01,7.237359999999999793e+00
4.370056000000000296e+01,7.237569999999999837e+00
4.370053999999999661e+01,7.237610000000000099e+00
4.370038000000000267e+01,7.237829999999999764e+00
4.370018999999999920e+01,7.237969999999999793e+00
4.369995999999999725e+01,7.238109999999999822e+00
4.369966999999999757e+01,7.238299999999999734e+00
